"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000172738",51.8850393580922,-1.21639757935168,0.311021040298538,-3.91098164350585,9.19217590237993e-05,0.00148726456739255
"ENSG00000185262",367.513612637025,0.766785082829872,0.196165899169997,3.90886023551615,9.27325911382557e-05,0.00149878059694394
"ENSG00000122786",23002.7887723344,0.694026080829802,0.177647052496471,3.90676946831746,9.35383176951495e-05,0.00151018961589351
"ENSG00000138135",38.4951758922253,-1.22232632387914,0.31292585333422,-3.90612124519362,9.37894654617213e-05,0.00151263009968542
"ENSG00000019991",1233.35997195144,-0.909607044926203,0.233233992997556,-3.89997629949136,9.6202104941841e-05,0.00154823983357465
"ENSG00000122970",577.733086521174,0.553398803282592,0.141897630000485,3.89998623148746,9.61981585627792e-05,0.00154823983357465
"ENSG00000110768",1359.1828098629,0.373330960503744,0.0957353898835918,3.89961289088278,9.6346606878055e-05,0.00154891760770586
"ENSG00000163554",15.8616542910259,-1.45525129149181,0.373205040614652,-3.89933450281132,9.64574407572838e-05,0.00154905325241634
"ENSG00000096654",158.481672670542,-0.607768253281693,0.155876012503547,-3.89904927333102,9.65711232413325e-05,0.00154923430794791
"ENSG00000149212",2842.63460519366,-0.491350074633023,0.126065961946646,-3.89756336322545,9.71654040122825e-05,0.00155711677107819
"ENSG00000175471",157.920966648959,1.30461797519501,0.334778380749691,3.8969600494318,9.74076799188663e-05,0.0015593474939816
"ENSG00000149257",6776.17973395038,-0.631496519861803,0.162246132846835,-3.89221307640013,9.93339434629085e-05,0.00158850306205801
"ENSG00000139624",714.776428430893,0.442471107729026,0.11370142629957,3.89151765399357,9.96191391714245e-05,0.00159114619119774
"ENSG00000160613",2376.68789152809,0.895347598837083,0.230098689608436,3.89114601374183,9.97718671785648e-05,0.00159114619119774
"ENSG00000164619",552.897197133708,-1.11727134809696,0.287139389830257,-3.89104172979346,9.98147630517354e-05,0.00159114619119774
"ENSG00000162139",180.640379795409,-0.781093224998005,0.200955126609719,-3.88690369922729,0.000101531009454891,0.00161680116950904
"ENSG00000067798",642.247592611594,1.13522455762745,0.292174002462015,3.88544000513884,0.000102144716733519,0.00162486359068841
"ENSG00000181027",549.77386953844,0.437630761626395,0.112651312510548,3.88482612295723,0.000102403150052774,0.00162726350209913
"ENSG00000085719",2763.91857697695,0.426321278674795,0.10977020730528,3.88376126036786,0.000102852902312018,0.00163269538948185
"ENSG00000155008",609.972719562892,0.667634334575373,0.171964226090702,3.88240246098182,0.000103429508447239,0.00164012746728494
"ENSG00000162998",90.9686156276623,1.29100485829252,0.332658065553972,3.88087646737988,0.000104080700001707,0.00164872547604798
"ENSG00000038274",1719.98039996153,0.52084915299697,0.134232987824465,3.88018743707083,0.000104375998099842,0.00165167374398997
"ENSG00000154127",416.606442951557,0.892652767099803,0.230167820742581,3.87826918732546,0.000105202273712593,0.00166300940096564
"ENSG00000090861",2946.35035516102,-0.551839715046569,0.142318277187703,-3.87750418253554,0.00010553351391301,0.00166650417377454
"ENSG00000197586",992.529876557176,0.40674892756203,0.104959620413124,3.87528962053268,0.000106497956442741,0.0016799802763981
"ENSG00000137124",668.600942409911,0.880476434099612,0.227220770839741,3.87498216314305,0.000106632509876716,0.00168035063480725
"ENSG00000122376",411.662012045565,0.430100611902553,0.111079596976215,3.87200371274886,0.000107944307588832,0.00169925232591452
"ENSG00000099991",1717.18711285841,0.657068046445229,0.169718311033398,3.87152124272511,0.000108158229385465,0.00169944163012651
"ENSG00000174738",1125.69859809293,-0.610207664428022,0.157616532418261,-3.8714699217512,0.000108181008052078,0.00169944163012651
"ENSG00000014216",3510.33518456401,0.293807169833059,0.0759144662529221,3.87023955163157,0.000108728461222981,0.00170626987695151
"ENSG00000140092",9481.90364059974,0.332778657408098,0.0860216318643928,3.86854620396763,0.000109486191652966,0.00171638042209955
"ENSG00000173418",642.733802165911,0.507860031927797,0.131303793245685,3.8678245264212,0.000109810635879776,0.00171968457514415
"ENSG00000165644",72.1823161034857,0.895767612483615,0.231646514023154,3.86695917381291,0.000110200867930538,0.00172401109622873
"ENSG00000132646",893.453482806186,-0.60479694558137,0.156453006419114,-3.86567800404685,0.000110781016360228,0.00172951002631324
"ENSG00000155827",1306.71177644312,-0.34980447755307,0.0904862338820014,-3.8658308843888,0.000110711636906691,0.00172951002631324
"ENSG00000171155",548.292489085899,0.533179952939364,0.137992223387864,3.86384058354303,0.000111618081300329,0.0017407817875375
"ENSG00000185650",4004.11127451906,-0.647225164431863,0.167535718308311,-3.8632070281323,0.0001119080878546,0.00174350726371204
"ENSG00000213699",1039.39691161774,0.316785991336003,0.0820197182007418,3.86231504186194,0.000112317594741747,0.0017480870095197
"ENSG00000278741",1868.4106771268,-0.518817870180751,0.134390487278523,-3.86052525507631,0.000113143545187826,0.00175913211880928
"ENSG00000183876",213.535627166561,-1.30149879029205,0.33732853070836,-3.85825292500169,0.000114200435164436,0.00177374146115769
"ENSG00000117280",1185.46097593664,0.482982436941021,0.125198154208989,3.8577440697312,0.000114438383008847,0.00177561421349522
"ENSG00000135862",34261.3789844959,0.604947381066007,0.156853791874064,3.856759685808,0.000114900022585369,0.00178095035007323
"ENSG00000182916",405.721142919711,-0.481813719352369,0.125077715205373,-3.85211481166926,0.000117102091658976,0.00181322460861514
"ENSG00000118503",354.648718608129,0.47015441472121,0.122096006269328,3.85069445829466,0.000117783367469968,0.00182190877616122
"ENSG00000002834",8609.18275618938,0.408286938673434,0.106046210661089,3.85008512919212,0.000118076777742855,0.00182458170959542
"ENSG00000011566",1413.92467212257,0.752995724255604,0.195611748349488,3.84944018244892,0.000118388089753059,0.00182752553243293
"ENSG00000101150",3804.6699676276,0.321156812527244,0.0834866872693397,3.84680268233841,0.000119669268038593,0.00184355822044593
"ENSG00000135926",5332.39854341309,0.520665627874503,0.135350313312914,3.84680031490423,0.000119670423881406,0.00184355822044593
"ENSG00000185252",145.308146022903,-0.736768414243482,0.191640489371118,-3.84453419348511,0.000120781643653782,0.00185878403376847
"ENSG00000185716",478.226219073063,0.681059113640202,0.177170665641889,3.84408508695683,0.00012100302037109,0.00186029846765635
"ENSG00000006607",957.991889094816,0.571215466285565,0.148626820303245,3.84328659605386,0.000121397563098866,0.00186446937518746
"ENSG00000161682",304.378813525157,-0.839320036574921,0.218525536868311,-3.84083274020609,0.000122617643470607,0.00188129788075389
"ENSG00000162298",1048.15986747854,0.387375471806321,0.100939630348962,3.83769457513479,0.000124194818206696,0.0019035655621387
"ENSG00000102385",110.564100179156,-0.891665116679764,0.232453507075889,-3.83588584184563,0.000125112516136265,0.00191569042926054
"ENSG00000186635",2879.08178749313,-0.357655506705791,0.0934084980828442,-3.82893970084591,0.000128696531820801,0.00196857546348339
"ENSG00000130584",212.196160443691,-0.786581010654352,0.205454197010745,-3.8284981377782,0.000128927606423624,0.00197011801007736
"ENSG00000075420",5868.85199765498,0.611172328564899,0.15969070954221,3.82722533024598,0.000129595869895927,0.00197633701591288
"ENSG00000186575",2595.50312160483,0.850445695603963,0.222206271402297,3.82728034738615,0.000129566916816811,0.00197633701591288
"ENSG00000185189",1444.67351593727,0.485901886982085,0.127111103473778,3.82265493495872,0.000132022472024122,0.00201131516292136
"ENSG00000124440",221.054898298349,1.33152999988209,0.348377314287465,3.82209158080647,0.000132324525453517,0.0020138887535823
"ENSG00000102900",618.617505419022,0.413182157868367,0.108168680922221,3.81979473490545,0.000133562777124941,0.00203069114808654
"ENSG00000092847",1013.08583834465,-0.403149063522952,0.105553278323029,-3.81938931625769,0.000133782472654192,0.00203198920312512
"ENSG00000166401",401.457593847852,0.519393720990145,0.136014583446655,3.81866199806326,0.000134177458449888,0.00203390440023037
"ENSG00000186063",3884.66060110273,0.376427309494769,0.0985700243564039,3.81888217997902,0.000134057768109076,0.00203390440023037
"ENSG00000101558",2573.65745960439,0.393234153453648,0.103054203586568,3.81579925677969,0.000135742830277935,0.00204963894338103
"ENSG00000117592",3679.0181345896,0.431368659135966,0.113056131611192,3.81552643795981,0.000135892904561818,0.00204963894338103
"ENSG00000132612",1245.28498650705,0.325221518310124,0.0852277104082462,3.81591288504985,0.000135680370831506,0.00204963894338103
"ENSG00000135823",1009.80791448751,0.474561291605484,0.124353589576933,3.81622511436947,0.000135508883294614,0.00204963894338103
"ENSG00000172345",597.113059663036,-0.632171299109866,0.165675493693954,-3.8157200260266,0.000135786398046742,0.00204963894338103
"ENSG00000034713",1398.573659544,0.367040435382777,0.096214025848098,3.81483294298752,0.000136275091613421,0.00205150131854242
"ENSG00000205352",1815.48560100206,0.395474293948756,0.103668142159207,3.81481027547894,0.000136287600815384,0.00205150131854242
"ENSG00000061337",69.7672465598978,-0.855565111953707,0.224302013234576,-3.81434432805984,0.000136544976505457,0.00205333241011388
"ENSG00000169410",1124.71995706053,0.350540581854364,0.0921200089269788,3.80525996401312,0.000141655331639408,0.00212806539924624
"ENSG00000108262",1200.32938133607,0.534518466856284,0.140535613016435,3.80343782891368,0.000142701819300581,0.00214165984363015
"ENSG00000058085",74.3714682302738,0.832547799533484,0.218930525046093,3.80279451373079,0.000143073023618035,0.00214510277630688
"ENSG00000198668",4114.69671143046,0.344066642741928,0.0904869904715674,3.8023879559796,0.000143308083419854,0.00214649968908471
"ENSG00000141867",1566.78352658097,0.424084379745892,0.11157651806622,3.80083898562061,0.000144206989434924,0.00215782723656927
"ENSG00000235109",81.1548258488609,-1.30590812813996,0.343733542016076,-3.79918736030387,0.000145171316502821,0.00217011035183268
"ENSG00000101084",636.646253772069,0.492115777030555,0.129569830896318,3.79807377709977,0.000145824923159705,0.00217607690926082
"ENSG00000109189",662.392886473346,0.620573081964978,0.163393958534937,3.79801730449101,0.000145858142913172,0.00217607690926082
"ENSG00000167380",327.322355409656,-0.586988628711444,0.15461414302985,-3.79647435356621,0.000146768538632337,0.00218750192357635
"ENSG00000110057",335.916617538459,0.601875466351581,0.158673465519309,3.79317023411415,0.000148736113809249,0.00221246797414583
"ENSG00000148926",17465.6494110251,0.615603373049122,0.1622904546712,3.79321984337484,0.000148706389144904,0.00221246797414583
"ENSG00000275338",994.930545268033,0.4861480467451,0.128313402183061,3.78875502070725,0.000151404121833771,0.00224994258850814
"ENSG00000183688",1173.78399220416,0.730855987636659,0.192933244552841,3.78812883871079,0.000151786136528261,0.00225340596015655
"ENSG00000103710",1065.02932800634,-0.89968381821198,0.237537288299847,-3.78754773472153,0.000152141462072413,0.00225425664861064
"ENSG00000157617",972.580085473845,0.951855688813644,0.251305687396854,3.78764085553903,0.000152084469188191,0.00225425664861064
"ENSG00000149591",12851.9646640904,1.07606015350431,0.284378347022524,3.78390325694903,0.000154387854631416,0.0022853028031938
"ENSG00000156931",831.010055205275,-0.379431688940359,0.100298866947342,-3.78301072074488,0.000154942738059812,0.00229127442949055
"ENSG00000107731",564.987258815208,-0.887647092698698,0.234800642023117,-3.78042872902923,0.000156558532366117,0.00231290769300256
"ENSG00000143748",279.400176710217,-0.566184024939736,0.149804451737336,-3.77948731411847,0.000157151599179259,0.00231488743172719
"ENSG00000154864",136.366612858675,-1.20481632355896,0.318746602280723,-3.77985620846829,0.000156918953878737,0.00231488743172719
"ENSG00000198933",465.327770627982,0.404681847592421,0.107069790251293,3.77960811021142,0.000157075382721383,0.00231488743172719
"ENSG00000153179",1263.19331860877,0.430528147188169,0.113937405443809,3.77863745019624,0.00015768880662621,0.00232054111540982
"ENSG00000144136",697.19331167753,-0.481655640949311,0.127514794407214,-3.77725300964813,0.000158567627688053,0.00233021033298768
"ENSG00000197119",453.683175953557,-0.562844146093577,0.14901420310435,-3.77711744496888,0.00015865392933483,0.00233021033298768
"ENSG00000183723",515.813201492513,0.705286146728372,0.186791756675994,3.77578839280232,0.000159502359594268,0.00234039931711162
"ENSG00000100116",123.036378124383,0.614086131468587,0.162837864043216,3.77115073988943,0.000162496472233863,0.00238202193018786
"ENSG00000091164",1234.62572953381,-0.315746995417713,0.0837931394047088,-3.76817240242904,0.000164447116818203,0.00240828265559127
"ENSG00000077063",346.458313278763,-0.936889228695845,0.248779220256587,-3.76594647949113,0.00016591933446437,0.00242749293208607
"ENSG00000254726",48.6341880124162,-1.22327059640749,0.324855064720136,-3.76558880946291,0.000166157049320757,0.00242862206968542
"ENSG00000069020",835.844602249333,-0.473487276491115,0.125759022452005,-3.76503623564519,0.000166524931208318,0.0024294241142485
"ENSG00000112078",2399.7208532114,0.528520757877255,0.140376465547227,3.76502397190964,0.000166533104605744,0.0024294241142485
"ENSG00000183801",1377.2070276305,-0.856159347875168,0.227511312946461,-3.76315066177234,0.000167786048854044,0.00244437721356895
"ENSG00000184156",17.4123262406374,1.38945009147105,0.369239126421935,3.76300882556879,0.000167881274781738,0.00244437721356895
"ENSG00000135596",1348.80498099201,0.429386326960566,0.114186647599492,3.7603899929406,0.000169648666966379,0.00246773560948786
"ENSG00000140455",433.769410436844,-0.461750945000092,0.122818777829102,-3.75961195154215,0.000170177112814238,0.0024730445366511
"ENSG00000028137",526.87074836723,0.769464104641052,0.204740085397713,3.75824843066928,0.000171106952660593,0.00248218155772339
"ENSG00000163947",561.570778250102,-0.875260115481452,0.232892888582535,-3.75820885218343,0.000171134014060384,0.00248218155772339
"ENSG00000147140",5096.40031195441,-0.439810022179447,0.117103184800728,-3.75574774441757,0.000172824702538017,0.0025043027777731
"ENSG00000144233",695.220877963926,0.307479459417278,0.0819704459325172,3.75110146003613,0.000176059432398591,0.00254873406059893
"ENSG00000196214",269.276734629313,-0.568849394562893,0.151693075126075,-3.7500023919359,0.000176832883636633,0.00255748361726097
"ENSG00000165495",18.7714660927458,-1.37014986392753,0.365399439450545,-3.74973170727312,0.000177023863321173,0.0025578003861726
"ENSG00000140443",4610.95454647559,0.509113431939344,0.135887154014362,3.74658984973322,0.000179254816393302,0.00258756379999797
"ENSG00000213625",4489.69445705331,0.390350887107106,0.104196576537489,3.74629282533732,0.000179467088060413,0.00258815834907333
"ENSG00000084652",3861.89807691666,0.419913359776341,0.112117054770172,3.74531208153051,0.000180169666960955,0.00259384151129366
"ENSG00000135241",966.297581767267,0.545113394264679,0.145547383542382,3.74526412634512,0.000180204087015444,0.00259384151129366
"ENSG00000162493",1067.40194872569,1.25713285043838,0.335961998106477,3.74189002781187,0.00018264144246928,0.00262642560995748
"ENSG00000176928",432.860675009002,1.31199694303099,0.350725696401852,3.74080643788284,0.000183430750048158,0.00263527102253422
"ENSG00000146263",225.34579001675,-0.518700003855354,0.138677643604071,-3.74032894109638,0.000183779584744282,0.00263681304422923
"ENSG00000148110",1518.05291731711,0.413404771893046,0.110537679382515,3.73994437193186,0.000184060984578667,0.00263681304422923
"ENSG00000198873",3127.70555999034,0.488027732730869,0.130486791423561,3.74005466305572,0.000183980240132006,0.00263681304422923
"ENSG00000116679",737.150551142332,-0.653001842744431,0.174617103043625,-3.73962132782199,0.000184297677823616,0.00263770602659949
"ENSG00000148672",2951.37536370517,0.285528762747701,0.0763716632458603,3.73867414447306,0.000184993326112081,0.00264515977072171
"ENSG00000161091",887.321120563462,0.490434826808426,0.131208725972887,3.73782172772389,0.000185621483688424,0.00265163532128279
